zone_id,warehouse_id,zone_name,zone_type,capacity_pallets,temperature_controlled
Z001,W001,Receiving,RECEIVING,200,FALSE
Z002,W001,Storage-A,STORAGE,800,FALSE
Z003,W001,Storage-B,STORAGE,700,FALSE
Z004,W001,Cold Storage,COLD,300,TRUE
Z005,W001,Hazmat,HAZMAT,100,TRUE
Z006,W001,Loading,LOADING,250,FALSE
Z007,W001,Returns,RETURNS,150,FALSE
Z008,W002,Receiving,RECEIVING,250,FALSE
Z009,W002,Storage-A,STORAGE,1000,FALSE
Z010,W002,Storage-B,STORAGE,900,FALSE
Z011,W002,Cold Storage,COLD,350,TRUE
Z012,W002,Loading,LOADING,300,FALSE
Z013,W002,Returns,RETURNS,200,FALSE
Z014,W003,Receiving,RECEIVING,150,FALSE
Z015,W003,Storage-A,STORAGE,600,FALSE
Z016,W003,Storage-B,STORAGE,500,FALSE
Z017,W003,Cold Storage,COLD,200,TRUE
Z018,W003,Loading,LOADING,200,FALSE
Z019,W003,Returns,RETURNS,150,FALSE
Z020,W004,Receiving,RECEIVING,100,FALSE
Z021,W004,Storage-A,STORAGE,500,FALSE
Z022,W004,Loading,LOADING,150,FALSE
Z023,W005,Storage-A,STORAGE,450,FALSE
Z024,W005,Cold Storage,COLD,150,TRUE
Z025,W005,Loading,LOADING,100,FALSE
